,timestamp,user,nofol,retfl,noret,nofav,text,picurl,time,date
97,2016-12-21 01:58:00,IamA_Lie,26,False,0,0,@MinIT_Telangana @KTRTRS AarambhaShurulu ane peru wipe out cheddam . Lets work together.,http://pbs.twimg.com/profile_images/581930697927057408/CUMVv794_normal.jpg,01:58:00,2016-12-21
98,2016-12-21 01:57:00,VijayBabuMuvva,61,True,9,0,"RT @MinIT_Telangana: Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
https://t.co/2NVAuFvS8Y",http://pbs.twimg.com/profile_images/798663755496353792/EZU_gEBn_normal.jpg,01:57:00,2016-12-21
99,2016-12-21 01:56:00,MinIT_Telangana,76482,False,9,46,"Telangana Govt planning clean air  authority for Hyderabad: @KTRTRS 
https://t.co/2NVAuFvS8Y",http://pbs.twimg.com/profile_images/754940414939967489/3pwrBmOT_normal.jpg,01:56:00,2016-12-21
100,2016-12-21 01:56:00,aaf_raj,649,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/770254769470382080/OuuO1GM7_normal.jpg,01:56:00,2016-12-21
101,2016-12-21 01:54:00,abhivams,9,False,0,1,"https://t.co/o2EN3sPjMO
Helmet saves life from accidents and good roads prevents accidents, good roads are must for road safety @KTRTRS",http://pbs.twimg.com/profile_images/624133026780418048/sndFadDI_normal.jpg,01:54:00,2016-12-21
102,2016-12-21 01:42:00,SuperRajniFan,1029,True,28,0,RT @RanaDaggubati: On the #GlobalCitizenIndia stage with @KTRTRS and @deespeak https://t.co/XG6r8kXVaW,http://pbs.twimg.com/profile_images/789220544373661696/cz1pyjqn_normal.jpg,01:42:00,2016-12-21
103,2016-12-21 01:40:00,TeluguRoommate,119,False,0,0,@KTRTRS Speech in #Telangana assembly https://t.co/wc0vgLmRmU #trs #Hyderabad #Nalgonda #Telugunews #kcr… https://t.co/18aCpiWfhc,http://pbs.twimg.com/profile_images/784923990661799936/nxk1cBMM_normal.jpg,01:40:00,2016-12-21
104,2016-12-21 01:33:00,akiran123,25,False,0,0,"@MinIT_Telangana @KTRTRS Can v do something about this,cant v see our kids enjoy schooling rather fearing of going… https://t.co/5vk7GG8Xer",http://pbs.twimg.com/profile_images/750750510274060288/eBEqSPiX_normal.jpg,01:33:00,2016-12-21
105,2016-12-21 01:31:00,prasannaipo,87,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/806893530454986753/rUy7eWrr_normal.jpg,01:31:00,2016-12-21
106,2016-12-21 01:18:00,SrikanthKusuma,249,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/794212546454487040/96Z1B2tC_normal.jpg,01:18:00,2016-12-21
107,2016-12-21 00:48:00,telanganawadi_1,1389,True,3,0,"RT @janamsakshiD: Today's  Janam Sakshi - Telugu Daily News Portal.  @TelanganaCMO @KTRTRS @vinodboianpalli @RaoKavitha
https://t.co/itdAXZ…",http://pbs.twimg.com/profile_images/541065316441141248/xTtuYzIB_normal.jpeg,00:48:00,2016-12-21
108,2016-12-21 00:37:00,jsk2796,4,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/737169486420267008/thOHVoGp_normal.jpg,00:37:00,2016-12-21
109,2016-12-21 00:28:00,me_chaitu,992,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/802758479500967936/NbQZMeyJ_normal.jpg,00:28:00,2016-12-21
110,2016-12-20 23:58:00,venujanga,23,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/597935908072062976/rNeiRog3_normal.jpg,23:58:00,2016-12-20
111,2016-12-20 22:51:00,ajaykumar1619,114,False,0,0,Absolutely Astonishing words by our @KTRTRS anna in the Telangana Assembly. Hats off sir.,http://pbs.twimg.com/profile_images/796986394111602688/zE3sdypS_normal.jpg,22:51:00,2016-12-20
112,2016-12-20 22:18:00,babaajab123,12,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday international city when next 20 years or thirty years. The progress is very slow. I was ur fan.,http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,22:18:00,2016-12-20
113,2016-12-20 22:12:00,SA214H,311,True,1,0,RT @Syed88Irfan: @KTRTRS sir..kindly look into this serious issue.@TelanganaCMO @SushmaSwaraj @PMOIndia @SA214H @ajxtopcop @IndianEmbRiyadh…,http://pbs.twimg.com/profile_images/790296272964030465/SR6DNnlF_normal.jpg,22:12:00,2016-12-20
114,2016-12-20 21:23:00,snshyd,52,False,0,0,@MinIT_Telangana @KTRTRS @YouTube simply superb,http://pbs.twimg.com/profile_images/517108654462353408/krSrGi5M_normal.jpeg,21:23:00,2016-12-20
115,2016-12-20 21:20:00,basarajkumar,15,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/513671419423490048/wG7m-tOn_normal.jpeg,21:20:00,2016-12-20
116,2016-12-20 21:08:00,Mgk4u,2,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/1308151281/image_normal.jpg,21:08:00,2016-12-20
117,2016-12-20 21:07:00,Mgk4u,2,False,0,0,@KTRTRS @YouTube great explanation sir,http://pbs.twimg.com/profile_images/1308151281/image_normal.jpg,21:07:00,2016-12-20
118,2016-12-20 21:01:00,DrKSVarma,19,False,0,0,@KTRTRS Next to air potable water is essential for human beings to live.Tgov implementing Mission Bhagiratha to ful… https://t.co/CFR7CUMqAY,http://pbs.twimg.com/profile_images/513965024478371842/3EXpiJCZ_normal.jpeg,21:01:00,2016-12-20
119,2016-12-20 21:00:00,manoj2591,25,False,0,0,"One wrst leaders, its clearly visible dey dont do they dont let others do for de people great speech on mission bhageeradha @KTRTRS hatsoff",http://pbs.twimg.com/profile_images/699324832534654976/dEs8ruvc_normal.jpg,21:00:00,2016-12-20
120,2016-12-20 20:55:00,narenb26,12,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/720731277301846017/k4syvdoE_normal.jpg,20:55:00,2016-12-20
121,2016-12-20 20:51:00,DrKSVarma,19,False,0,1,@KTRTRS  https://t.co/MptHgRxM0T. promised to https://t.co/uCRv3WYIqE.for establishing 2 NABL accredited Water test… https://t.co/NJaLBVxqX7,http://pbs.twimg.com/profile_images/513965024478371842/3EXpiJCZ_normal.jpeg,20:51:00,2016-12-20
122,2016-12-20 20:29:00,dulgachpreetam1,13,False,0,0,@KTRTRS but ghmc also not supporting the work bot toilet at amirpet,http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,20:29:00,2016-12-20
123,2016-12-20 20:28:00,dulgachpreetam1,13,False,0,0,@KTRTRS Sir I am president valmiki samaj seva sangh few months before I got a tender for construction bot,http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,20:28:00,2016-12-20
124,2016-12-20 20:28:00,simplychetana,14,False,0,0,@KTRTRS What oratory skills...👍👍👍,http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,20:28:00,2016-12-20
125,2016-12-20 20:26:00,mrsrikanthreddy,117,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/808656855819923456/0Xp-cxOd_normal.jpg,20:26:00,2016-12-20
126,2016-12-20 20:11:00,mohdjameel1234,72,False,0,1,@KTRTRS @YouTube sorry sir still the government schools struggling with water supply and water issues -speeches are not enough !,http://pbs.twimg.com/profile_images/697102141681508352/22YM_XtL_normal.jpg,20:11:00,2016-12-20
127,2016-12-20 20:09:00,Raj31313131,1,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday Impressive! If u pull this off u will b the 1st minister in the pre &amp  post Telangana..walk the talk,http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,20:09:00,2016-12-20
128,2016-12-20 20:06:00,KennethUdayRaj,62,False,0,0,@KTRTRS @KadiyamSrihari @PrakashJavdekar @ranjeevacharya @kcr Mountains! Hey mountains! Move away from my way! Make way for my justice! Now!,http://pbs.twimg.com/profile_images/608969091378913280/QtbdPNtP_normal.jpg,20:06:00,2016-12-20
129,2016-12-20 20:05:00,TrsMuqeetChanda,100,True,17,0,RT @MinIT_Telangana: Full speech of Minister @KTRTRS in Legislative Assembly on #MissionBhagiratha Drinking Watergrid: https://t.co/CIQn0LV…,http://pbs.twimg.com/profile_images/764173248510693377/QKNeUqrs_normal.jpg,20:05:00,2016-12-20
130,2016-12-20 20:05:00,TrsMuqeetChanda,100,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/764173248510693377/QKNeUqrs_normal.jpg,20:05:00,2016-12-20
131,2016-12-20 20:02:00,iamravoof,52,False,0,2,"@ShivaAdirala @KTRTRS @GHMCOnline @HYDTraffic 
I really agree with your opin.
And also try to navigate madhapur area,its been on garbage.
Tq",http://pbs.twimg.com/profile_images/801286438406868993/isU-6O_w_normal.jpg,20:02:00,2016-12-20
132,2016-12-20 20:00:00,janamsakshiD,1267,True,3,0,"RT @janamsakshiD: Today's  Janam Sakshi - Telugu Daily News Portal.  @TelanganaCMO @KTRTRS @vinodboianpalli @RaoKavitha
https://t.co/itdAXZ…",http://pbs.twimg.com/profile_images/756112361585569792/sn7ugifr_normal.jpg,20:00:00,2016-12-20
133,2016-12-20 19:57:00,VishwaRepayee,34,False,0,0,"@KTRTRS @MinIT_Telangana #Rajaneethagnudu 
Hope we see a model state by 2019.! 🎇🎆🎈🎉 https://t.co/pXVYqUKCe2",http://pbs.twimg.com/profile_images/810083852777496576/NFiaRFRn_normal.jpg,19:57:00,2016-12-20
134,2016-12-20 19:53:00,RahulAlle,1000,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/778866157868769280/ExRR-XIN_normal.jpg,19:53:00,2016-12-20
135,2016-12-20 19:44:00,hanmireddy,3641,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/682088458932719616/Q_vguV3o_normal.jpg,19:44:00,2016-12-20
136,2016-12-20 19:35:00,md_minhaj,415,False,0,0,Didn't know that the overhaul of Hyd roads is being done to impress delegates for an IDC conference not for public. Well played @KTRTRS 🙏,http://pbs.twimg.com/profile_images/713434284736970752/USKMNF44_normal.jpg,19:35:00,2016-12-20
137,2016-12-20 19:33:00,laxman_219,1022,False,2,15,".@KTRTRS about Congress Scams 😂😂😂😂. 21:56 nunchi 
https://t.co/rMzH78HVZH",http://pbs.twimg.com/profile_images/774076193515511808/0XdA_Abt_normal.jpg,19:33:00,2016-12-20
138,2016-12-20 19:29:00,DiabolicArjun,217,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/420595909978619904/1JTwfYVA_normal.jpeg,19:29:00,2016-12-20
139,2016-12-20 19:27:00,Janamsakshi1,1050,True,3,0,"RT @janamsakshiD: Today's  Janam Sakshi - Telugu Daily News Portal.  @TelanganaCMO @KTRTRS @vinodboianpalli @RaoKavitha
https://t.co/itdAXZ…",http://pbs.twimg.com/profile_images/756112495484567552/ArUiwqYI_normal.jpg,19:27:00,2016-12-20
140,2016-12-20 19:25:00,BodduVenu,55,True,196,0,"RT @KTRTRS: Be who you are and say what you feel, because those who mind don't matter, and those who matter don't mind. Have a good weekend",http://pbs.twimg.com/profile_images/810774496768589824/RLV3ToU0_normal.jpg,19:25:00,2016-12-20
141,2016-12-20 19:24:00,smnklp143,26,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/761305793777893376/9NU-8R6a_normal.jpg,19:24:00,2016-12-20
142,2016-12-20 19:21:00,DevVadluri,13,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/793043452002914304/KB_cbjDu_normal.jpg,19:21:00,2016-12-20
143,2016-12-20 19:20:00,DevVadluri,13,False,0,0,"@KTRTRS @YouTube very nice sir, I am from Siddipet , Machapur village. Currently staying in Mumbai. I believe you will make our state best.",http://pbs.twimg.com/profile_images/793043452002914304/KB_cbjDu_normal.jpg,19:20:00,2016-12-20
144,2016-12-20 19:18:00,sravanzz,31,True,17,0,RT @MinIT_Telangana: Full speech of Minister @KTRTRS in Legislative Assembly on #MissionBhagiratha Drinking Watergrid: https://t.co/CIQn0LV…,http://pbs.twimg.com/profile_images/529040771383455745/8xPivh8P_normal.jpeg,19:18:00,2016-12-20
145,2016-12-20 19:14:00,biyanidinesh,94,False,0,0,"@KTRTRS 
Can Telangana outdo this!!!
https://t.co/LQVfFXmdOh",http://pbs.twimg.com/profile_images/563031843055099905/kUYpJtEt_normal.jpeg,19:14:00,2016-12-20
146,2016-12-20 19:08:00,Kchatlapally,1,False,0,0,@KTRTRS @YouTube you are lion,http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,19:08:00,2016-12-20
147,2016-12-20 19:06:00,madhubabupakina,8,False,0,0,@KTRTRS excellent speech sir,http://pbs.twimg.com/profile_images/778718012782194689/k6DdNiPB_normal.jpg,19:06:00,2016-12-20
148,2016-12-20 19:04:00,9999chaitanya,187,False,0,0,@KTRTRS : hats off to your speech. Telangana people are very lucky to have You as a dedicated and committed Leader https://t.co/CeEXISbRLN,http://pbs.twimg.com/profile_images/537714132909588480/-B8kFKGb_normal.jpeg,19:04:00,2016-12-20
149,2016-12-20 19:04:00,athadu_Ram,154,True,4,0,"RT @nani4u143: A leader with strong will power is needed either to create history or to rewrite history - @KTRTRS 👌
#Telangana https://t.co…",http://pbs.twimg.com/profile_images/803248145706655744/eatBnF3R_normal.jpg,19:04:00,2016-12-20
150,2016-12-20 19:04:00,rammu7,5,False,0,0,"@KTRTRS @YouTube VERYgood speech sir, Indeed crisp&amp;clear and excelent reverts to the sins of congis,no indecency at all,Great going KTR garu",http://pbs.twimg.com/profile_images/732435769491496961/O-sHPoUB_normal.jpg,19:04:00,2016-12-20
151,2016-12-20 19:02:00,_PSPKFan_,69,False,0,0,@KTRTRS ktr garu u should see this to have some smiles 😂😂 https://t.co/jhvHPrs2UR,http://pbs.twimg.com/profile_images/808685965413748737/ZjDULENe_normal.jpg,19:02:00,2016-12-20
152,2016-12-20 19:01:00,saivenkat1306,1,False,0,0,"@KTRTRS Hello Sir, process of making a small bridge at chandrayan gutta is still under contruction from past many years.please.",http://pbs.twimg.com/profile_images/811415369197895680/iTpcLnzU_normal.jpg,19:01:00,2016-12-20
153,2016-12-20 18:59:00,harishkoundinya,60,False,0,0,@KTRTRS sir thankful to you for relocating 1545 pollution causing https://t.co/1uM0BTdoRt like VST&amp BIOLOGICAL-E at RTC X roads should be nxt,http://pbs.twimg.com/profile_images/378800000368120575/e4dee12012fa137adcf606236535284e_normal.jpeg,18:59:00,2016-12-20
154,2016-12-20 18:54:00,chinnychandugdm,6,True,3,0,"RT @MinIT_Telangana: @taskts Mobile App launched by hon'ble Ministers Jagadish Reddy, Jupally Krishna Rao, Mahender Reddy @KTRTRS  at Secre…",http://pbs.twimg.com/profile_images/811281966565822464/nzD7k2Pk_normal.jpg,18:54:00,2016-12-20
155,2016-12-20 18:54:00,spreadingismail,34,False,0,0,@KTRTRS a Hindu CM cutting a Christmas cake organized in supervision of Muslim officials.unity in diversity.. https://t.co/Shcn3cRDP1,http://pbs.twimg.com/profile_images/667758789970497536/tlC7FH3E_normal.jpg,18:54:00,2016-12-20
156,2016-12-20 18:52:00,kapajobs,5,False,0,0,"@KTRTRS  Sir, rowdy sheeters are taking help of politician and occupying various houses even in cities specially in secunderabad.",http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,18:52:00,2016-12-20
157,2016-12-20 18:51:00,rammu7,5,False,0,0,"@KTRTRS @YouTube Greatness just doesn't come like that...it comes from the heart ,If Intention is good ,great things happen just like that..",http://pbs.twimg.com/profile_images/732435769491496961/O-sHPoUB_normal.jpg,18:51:00,2016-12-20
158,2016-12-20 18:51:00,kapajobs,5,False,0,0,"@KTRTRS  Sir.please look at the illigal constructions going on, they are occupying the roads with atleast 20sqryds ahead of their house..",http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,18:51:00,2016-12-20
159,2016-12-20 18:49:00,SuratStartups,495,True,2,0,RT @MerxiusSoftware: Thank you @iamwire @startlead @NASSCOMStartUps @IBMGEP @IBM @hsnk  #deeptech #VR #RED #AnybodyCanVR @KTRTRS @narendram…,http://pbs.twimg.com/profile_images/770584650876092416/wkheaAB7_normal.jpg,18:49:00,2016-12-20
160,2016-12-20 18:48:00,KaseriTiger,54,True,3,0,RT @TaherMdSaheb: @ajmal1978 @KaseriTiger @dilawer1 @Arab_News @TheSaudiGazette @sirajwahab @KTRTRS @RaoKavitha the dead bodies of ksa http…,http://pbs.twimg.com/profile_images/798255125584179204/VQMpExrE_normal.jpg,18:48:00,2016-12-20
161,2016-12-20 18:47:00,ravidarling1,195,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/518481489969688576/jmAvrQcd_normal.jpeg,18:47:00,2016-12-20
162,2016-12-20 18:46:00,AravindMaveric,1258,True,289,0,"RT @KTRTRS: Kudos to Team Bahubali on winning the national award @ssrajamouli @RanaDaggubati @Shobu_ @tamannaahspeaks 
P.s:Rana, Get Prabh…",http://pbs.twimg.com/profile_images/811264406608695296/-ySneYDW_normal.jpg,18:46:00,2016-12-20
163,2016-12-20 18:42:00,talariharin,2362,True,3,0,RT @PrabhasEmpire_: @KTRTRS Thank you Sir for asking..As #Prabhas fans we are missing him here 👍 @ssrajamouli @RanaDaggubati @Shobu_ @taman…,http://pbs.twimg.com/profile_images/811419670498643968/8EMj7cdz_normal.jpg,18:42:00,2016-12-20
164,2016-12-20 18:41:00,Gowtham4ever4u,1285,True,3,0,RT @PrabhasEmpire_: @KTRTRS Thank you Sir for asking..As #Prabhas fans we are missing him here 👍 @ssrajamouli @RanaDaggubati @Shobu_ @taman…,http://pbs.twimg.com/profile_images/808271685019435010/9v4Hq5Cs_normal.jpg,18:41:00,2016-12-20
165,2016-12-20 18:41:00,UDAYforINDIA,174,True,78,0,RT @KTRTRS: Must watch. Learning revolution https://t.co/s33uetNntd via @youtube,http://pbs.twimg.com/profile_images/811291506602627073/ggMynPrU_normal.jpg,18:41:00,2016-12-20
166,2016-12-20 18:41:00,Gowtham4ever4u,1285,True,289,0,"RT @KTRTRS: Kudos to Team Bahubali on winning the national award @ssrajamouli @RanaDaggubati @Shobu_ @tamannaahspeaks 
P.s:Rana, Get Prabh…",http://pbs.twimg.com/profile_images/808271685019435010/9v4Hq5Cs_normal.jpg,18:41:00,2016-12-20
167,2016-12-20 18:41:00,UDAYforINDIA,174,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/811291506602627073/ggMynPrU_normal.jpg,18:41:00,2016-12-20
168,2016-12-20 18:39:00,raghureddy45,253,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/689931908164116480/hla-IWNr_normal.jpg,18:39:00,2016-12-20
169,2016-12-20 18:37:00,RAJASUMANRAO,39,True,69,0,"RT @KTRTRS: https://t.co/96m8PvhqNv via @youtube
Spoke in the assembly debate on mission Bhagiratha",http://pbs.twimg.com/profile_images/576580903490560000/rWDNqVDc_normal.jpeg,18:37:00,2016-12-20
